#timestamp x y z q_x q_y q_z q_w
128.829478 -0.074875488747118 -0.055495043494729 0.055933945746274 0.055120591789219 -0.000223929043031 -0.000598560940599 0.998479500010585
128.839465 -0.075288716534456 -0.055442683439281 0.055760292753385 0.058017901398795 0.000249229257497 -0.000322610901860 0.998315459623991
128.846854 -0.075214865378568 -0.056025234727268 0.055142570357832 0.057505970990217 0.000650569287770 -0.000423836426911 0.998344860467942
128.859436 -0.075920189831923 -0.056138048351097 0.055263403922355 0.057469288257283 0.000604833041465 0.000008396711624 0.998347091453511
128.869418 -0.076598368934341 -0.057104387067944 0.058523664146750 0.055472010891610 0.000158427375211 -0.000213596965558 0.998460207161378
128.875830 -0.076193833358183 -0.058131464209261 0.058169083234101 0.054509138324983 0.000781738420774 -0.000417769441780 0.998512878330970
128.889385 -0.075475975501860 -0.060315307998820 0.058111282590021 0.053147520619666 -0.000753917914702 0.000166605432698 0.998586373280943
128.899018 -0.075462304995460 -0.060983478636561 0.058889671350376 0.057449872715013 0.000071914360820 -0.000027874966754 0.998348389179016
128.905932 -0.075105450512833 -0.061830519498411 0.058325079832915 0.058918370659878 -0.000030782348092 0.000352027882474 0.998262741329956
128.919332 -0.075493115581215 -0.060724899240494 0.057542628279696 0.055380805212788 -0.000318159670087 -0.000391411852479 0.998465178153532
128.928518 -0.075673832638748 -0.060789647733533 0.057522898219188 0.053694584509705 -0.000323371468506 -0.000233341085072 0.998557325633915
128.939302 -0.075371961200824 -0.060117363457077 0.057723645257515 0.054732865511767 0.000033680857920 -0.000592342201765 0.998500856999723
128.949284 -0.075574327542482 -0.059989195319583 0.057398542842613 0.053711985015920 0.000286253430116 -0.000162446108877 0.998556415199402
128.959268 -0.075441703381124 -0.059178092481110 0.057142782416477 0.056632371324070 0.000070999934252 -0.000170922146169 0.998395082250928
128.968979 -0.076303008526477 -0.059421637789822 0.056621157916211 0.056650472982305 -0.000137547750760 -0.000636720520983 0.998393859946299
128.979638 -0.076823603485651 -0.058738326518652 0.056690373669047 0.057234762812025 0.000145025976770 0.000202790422648 0.998360716259087
128.989625 -0.076124296153162 -0.058516598117802 0.057264207749934 0.055994664178751 -0.000625047789326 0.000189169844435 0.998430854447886
128.997634 -0.076698621710550 -0.054559666378419 0.056788828096205 0.057414209014450 -0.000021152398843 -0.000445147513693 0.998350344317819
129.009592 -0.076846999754018 -0.054723146756468 0.055562354572460 0.056489905610121 -0.000985855839904 0.000061084513470 0.998402681747750
129.019575 -0.077360019102177 -0.053230510500497 0.055381764112085 0.055244716803768 -0.000343538123066 -0.000478951007260 0.998472670558767
129.027411 -0.077055256374111 -0.052546836166404 0.055666820878063 0.054830106808994 -0.000253539349028 -0.000339268431112 0.998495608403983
129.039544 -0.076451152500352 -0.052730927499627 0.055292581511627 0.056593947789815 0.000001577669242 -0.000330030751939 0.998397223629339
129.049529 -0.076576067441312 -0.052017600756890 0.056158809541805 0.055749904151325 -0.000067842683926 -0.000601891309329 0.998444580991522
129.059516 -0.075806129451067 -0.052601152058671 0.055529544726993 0.056916865234303 0.000560862553138 -0.000158953302922 0.998378751085448
129.067350 -0.076570140016118 -0.053579818842081 0.055063489011197 0.059153688018694 0.000740752864506 -0.000437418941092 0.998248516724991
129.079477 -0.077896894860786 -0.053429987291297 0.054567837242021 0.057595858578197 0.000671200185775 -0.000288972775623 0.998339713253801
129.089456 -0.078283793039227 -0.055899088084300 0.056371528273316 0.055026979961921 0.000015114116554 -0.000339038222977 0.998484810250467
129.096295 -0.078737533252634 -0.055631846776960 0.056365046289542 0.052069146878123 0.000984523702538 -0.000539804868633 0.998642850706479
129.109424 -0.078074379580650 -0.057690380181058 0.056312091843562 0.052519939094183 -0.001010235023120 0.000207214857927 0.998619343135681
129.119408 -0.078535837546697 -0.058981195434005 0.056459963865790 0.056701927493522 -0.000114812747900 -0.000210197575076 0.998391122783815
129.126345 -0.078198186243030 -0.058434399167419 0.056008117836546 0.056780185307961 -0.000002057332161 0.000363168521942 0.998386637861696
129.139373 -0.078332501104832 -0.057932377909135 0.055310610599450 0.055456091595389 -0.000282298636567 -0.000028855992764 0.998461086562602
129.148983 -0.078978258162800 -0.057043694623882 0.054755752822224 0.053483380918532 -0.000486745774294 -0.000494047989269 0.998568498882603
129.159344 -0.078576532467618 -0.056571367379300 0.054620364948105 0.056909797930894 0.000260058397799 -0.000247965604967 0.998379259491176
129.166108 -0.077887648279164 -0.056800911948880 0.054150057129817 0.054323057256888 0.000406488282778 -0.000702733084791 0.998523082549296
129.179310 -0.077648536905272 -0.056511348112568 0.054373323304707 0.055926257408982 0.000212734916283 0.000083270581334 0.998434875964419
129.189117 -0.077816891504994 -0.056168893327421 0.054788892569299 0.054190356225481 -0.000178145434033 -0.000484550392988 0.998530489653307
129.195134 -0.077717511140303 -0.055941292115764 0.054105369506064 0.055654466526696 -0.000160521021354 0.000162456877393 0.998450062945759
129.209265 -0.077909509428739 -0.056324677858003 0.054453985696040 0.055955809869181 -0.000764525534814 -0.000088825682314 0.998432949652898
129.218153 -0.077911850314434 -0.056205475179963 0.053596403766011 0.057395086709988 0.000104852801075 0.000022536722651 0.998351537545536
129.229623 -0.077537426378528 -0.056363233089241 0.053915490655474 0.059792279303235 0.000158754977473 -0.000076507357370 0.998210825567025
129.239621 -0.077885086021514 -0.055394606289354 0.053839034882168 0.054922613639586 -0.000468449835400 -0.000280460800856 0.998490464855566
129.247831 -0.077944941417065 -0.055760778900929 0.053664825694379 0.055716114654694 -0.000285957904804 -0.000445764440443 0.998446510379961
129.259592 -0.078951588526784 -0.057245347560308 0.052667356844796 0.056555408453831 -0.000093364151534 -0.000087871482829 0.998399453794098
129.269574 -0.078989547110853 -0.055542414841969 0.053991299114388 0.055355894374076 -0.000057693293281 -0.000320385275451 0.998466633885580
129.279560 -0.078740560391189 -0.057236479374861 0.053936107124947 0.059139228290834 0.000352547846658 0.000480023509047 0.998249566473538
129.287874 -0.079674852984606 -0.057844627786150 0.052932986974156 0.060665280759902 0.000636503904311 -0.000291478339639 0.998157920177702
129.299532 -0.080414124954588 -0.058189507586202 0.052084228341937 0.059603049488557 0.000550888719507 -0.000190824528619 0.998221987635656
129.309519 -0.081936290357172 -0.058987419404527 0.054264929581976 0.057768586801311 -0.000082253459437 -0.000429514821296 0.998329904956454
129.316931 -0.083002537275713 -0.059825485801935 0.053830344560714 0.054604842951753 0.000602193703529 -0.000531797606171 0.998507719389420
129.329485 -0.083202993657998 -0.060679254572327 0.053859848738599 0.054949835256433 -0.001206285068913 0.000090945494950 0.998488383613218
129.339475 -0.083991076151041 -0.059201613124237 0.053518983638118 0.057849786241270 -0.000361478197241 -0.000195458047772 0.998325214227058
129.346590 -0.084138138384040 -0.058721070268886 0.053125798494840 0.058172564571157 -0.000506021332621 -0.000097709974900 0.998306409438697
129.359446 -0.083322915581742 -0.056802048377757 0.053186207184129 0.056205196118902 -0.000255389499113 -0.000255806530469 0.998419173127427
129.369432 -0.083275898979473 -0.055713861722407 0.052825258189952 0.055811798156224 -0.000699772116375 -0.000663459143235 0.998440841175638
129.379417 -0.082805051993825 -0.054030956996409 0.052759967478545 0.056379219452378 0.000248453045213 -0.000503905184118 0.998409268769369
129.386453 -0.082242590351359 -0.053510044786699 0.053516993081278 0.054256383421381 0.000606179833000 -0.000429333027314 0.998526761322495
129.399384 -0.082696695683679 -0.054615034339525 0.053746255122144 0.054943385965442 0.000593700114160 -0.000033972016682 0.998489294236410
129.409368 -0.082804895384425 -0.054971882447364 0.053997366312030 0.052661905185858 -0.000120226478333 -0.000624527619098 0.998612196627419
129.415433 -0.082641092379208 -0.053473811847927 0.053378088713681 0.054214681317156 0.000182748056010 -0.000309883282478 0.998529237881983
129.429340 -0.081890818332852 -0.052451726184201 0.054681296633545 0.054770254171444 -0.000692446582769 -0.000021033911081 0.998498742780028
129.438727 -0.081722902684480 -0.052644372382671 0.054779709459103 0.056474955770078 0.000013668735160 -0.000333872802040 0.998403960184895
129.445589 -0.081916121815326 -0.053808512134636 0.054552436195016 0.056570594074518 0.000052975575175 0.000406116597058 0.998398517701699
129.459295 -0.082056873534180 -0.052726550935770 0.052823537310046 0.055295260735206 -0.000454222643262 -0.000031523011247 0.998469942876755
129.468281 -0.081355297703324 -0.052695519514628 0.052035353350216 0.055789135575713 -0.000312537410456 -0.000525690709832 0.998442386080116
129.479266 -0.080605860462603 -0.053012782604936 0.051765399602417 0.055246584566326 0.000067709501832 -0.000187186510835 0.998472721345147
129.489650 -0.080205314613276 -0.051703423409823 0.052866325826650 0.055212319719559 0.000060142237474 -0.000435075403247 0.998474539907496
129.499636 -0.078739198577874 -0.051682240940520 0.052902526164287 0.056211885010870 -0.000076800662063 -0.000448623301954 0.998418758248417
129.508320 -0.079692935537500 -0.051242816309210 0.051773797756307 0.058715333627484 0.000524988306208 -0.000770978578798 0.998274330821101
129.519604 -0.080088313744451 -0.050926124435531 0.051456960939851 0.057458278569890 0.001157171815864 -0.000423369657861 0.998347148007796
129.529588 -0.080171613284760 -0.051234249423500 0.053127076496737 0.058039418314793 -0.000459489719569 -0.000601722263755 0.998314005071145
129.537404 -0.080942402232725 -0.052210478034872 0.052976616366548 0.056533711453550 0.000025845374794 -0.000552913351911 0.998400537403763
129.549556 -0.080759853352059 -0.052217315173890 0.053053171074826 0.056141038213860 -0.001065321957186 -0.000018291803850 0.998422279690714
129.559539 -0.080228271692185 -0.051156586642042 0.053000634912590 0.057724373311126 -0.000593217115353 -0.000487400207246 0.998332262956740
129.567200 -0.080284430081425 -0.050446941867787 0.052861011681696 0.057636415388115 -0.000537683463621 -0.000165662848351 0.998337481552966
129.579505 -0.079536961731380 -0.049403144808355 0.052913239447583 0.055915822230938 -0.000232036545991 -0.000049788904556 0.998435458356894
129.589485 -0.078759760993543 -0.049003865569975 0.053789251496316 0.055686804456587 -0.000645920861824 -0.000447611001178 0.998447976731908
129.599472 -0.078323564507230 -0.049822727162453 0.052883598523014 0.056028656287069 0.000300422999303 -0.000152024168042 0.998429104298014
129.607086 -0.077961783475281 -0.050198645648810 0.052826427701254 0.056844424207301 0.000432967998639 -0.000376680894088 0.998382883510506
129.619441 -0.077795348617526 -0.050248479318247 0.052419713185616 0.058735376852626 0.000430127960976 -0.000164658331189 0.998273481258291
129.629423 -0.077067667137061 -0.051092569435397 0.052493026295978 0.054577179447536 -0.000255659037837 -0.000367000567472 0.998509454853878
129.635816 -0.077535144061986 -0.049643208223095 0.052470186673634 0.055205958464925 0.000258892625165 -0.000034509159751 0.998474954084324
129.649392 -0.076089728568819 -0.047219846914033 0.052569316106526 0.056008024181678 -0.001009663076359 -0.000229385661865 0.998429781802382
129.659099 -0.076253755226879 -0.046547682097053 0.052243402424269 0.057551437790816 -0.000141206376826 -0.000298112868372 0.998342487925703
129.666212 -0.076274317878090 -0.046520122785488 0.052384191736929 0.057385809657447 -0.000248102123571 0.000348924304717 0.998351984796505
129.679341 -0.075453500011371 -0.048014090631164 0.052144285189045 0.054809637841866 -0.000417691266563 -0.000339878747923 0.998496676817746
129.688727 -0.074976775053263 -0.047330439699425 0.052654739548046 0.054601018155035 -0.000254782071887 -0.000493985055785 0.998508097053445
129.699313 -0.073423184352202 -0.046895639041191 0.052432715128231 0.057046864934766 0.000301867394737 -0.000514156888447 0.998371323566478
129.709295 -0.073650934587420 -0.046232136640027 0.053109054974990 0.055589530295034 0.000098216419111 -0.000491518119712 0.998453580736254
129.719280 -0.073366822124593 -0.046384353973780 0.053787599567020 0.055986335828817 -0.000158280596868 -0.000302492049519 0.998431476690450
129.728814 -0.073859548290298 -0.047085224695774 0.053853166215826 0.056334565435245 0.000252839878147 -0.000793056241458 0.998411600428908
129.739648 -0.074318986404364 -0.044511642550964 0.054136085333992 0.055862064364103 0.000343800600649 -0.000637217383805 0.998438233202301
129.749635 -0.074059108928222 -0.045891297440133 0.055270187345456 0.057589211990185 -0.000402619878162 -0.000287273708491 0.998340241617755
129.757721 -0.074229778263309 -0.047073202201963 0.057196514636142 0.056818308818942 0.000405077869553 -0.000475075741015 0.998384339820048
129.769599 -0.074118342678391 -0.046878213906584 0.056668586731957 0.054995218348480 -0.000834433750087 -0.000042144209778 0.998486268259601
129.779587 -0.073681307766261 -0.047067897227541 0.056113614305560 0.056420574836699 -0.000433059395287 -0.000556193075164 0.998406841845506
129.787624 -0.074019552566011 -0.046230391762149 0.055679477117754 0.057889610274179 -0.000261182193751 -0.000135974801569 0.998322946904967
129.799557 -0.073031034199117 -0.046784419569918 0.055404257571616 0.056499447839113 -0.000040247025592 -0.000192928687411 0.998402610950399
129.809542 -0.073306236972838 -0.046256489354672 0.056724100262176 0.056799821228909 -0.000456058441840 -0.000388960637744 0.998385407059159
129.819525 -0.073315121220084 -0.046712637944473 0.056546479406834 0.057549241792802 0.000067194604639 -0.000053386966956 0.998342665322779
129.827388 -0.073582840777400 -0.046725223712843 0.056374453551435 0.057867000110265 0.000393946078787 -0.000073234394253 0.998324220752682
129.839493 -0.074548030441578 -0.044935962329889 0.056342908436058 0.058446786011737 0.000420430862722 -0.000222552033874 0.998290412111315
129.849479 -0.074653887760595 -0.046087736335376 0.056891683969003 0.056417161399536 -0.000141368581951 -0.000253319580381 0.998407241431938
129.856289 -0.074603917873819 -0.046198847089147 0.056550192264247 0.056356914609686 0.000050995275311 -0.000250492404364 0.998410653403054
